1,5.77476013027,1.15480120128,181.536254171,5,0,0
2,1.20238971099,1.15480120128,1.28528490661,12,27,21
3,1.19074053602,1.15480120128,1.21340198998,21,22,24
4,1.18720569703,1.15480120128,1.27334043261,16,25,19
5,1.18338500022,1.15480120128,1.22311310582,14,25,18
6,1.19574975353,1.15480120128,1.76834532068,15,27,18
7,1.26019314293,1.13889994155,3.35659270938,20,26,16
8,1.17840397797,1.11886734346,1.26275524037,19,30,19
9,1.20622471735,1.08576926992,2.68471312025,19,27,12
10,1.20246061548,1.08576926992,2.49066982499,16,27,15
11,1.18619327422,1.07220581545,1.76834532068,13,28,19
12,1.20412924954,1.07220581545,1.94847381499,10,28,14
13,1.18276509787,0.998372537705,2.05426183176,8,30,14
14,1.17722378473,0.998372537705,1.94847381499,13,30,18
15,1.16194638128,0.998372537705,2.71289218685,14,26,18
16,1.19270837288,0.870969753758,3.3872014268,14,30,16
17,1.17908742426,0.870969753758,2.77964931429,17,28,14
18,1.23170805488,0.870969753758,8.19300169821,22,29,15
19,1.14206679612,0.870969753758,3.50007813979,19,28,14
20,1.11688892957,0.870969753758,2.78246021627,18,35,12
21,1.3322059029,0.870969753758,11.2045574427,18,31,15
22,2.31810088026,0.870969753758,33.5926300753,21,24,16
23,1.12924796682,0.870969753758,3.30345456034,18,30,13
24,1.09857744415,0.870969753758,2.10684029656,17,27,9
25,1.05395860509,0.870969753758,2.10684029656,18,26,15
26,1.03110980038,0.870969753758,1.53956146744,24,27,19
27,1.04929370376,0.870969753758,3.48095307974,23,30,10
28,1.11722653091,0.870969753758,4.67707658889,20,25,7
29,1.14023379629,0.870969753758,4.91679647969,20,27,7
30,1.38573609663,0.870969753758,14.0954972718,21,29,10
31,1.01894552114,0.870969753758,1.71946752081,21,29,13
32,1.22335728815,0.870969753758,5.00742802268,15,31,14
33,0.988259472561,0.870969753758,1.37093229534,24,28,20
34,1.012954845,0.870969753758,2.11315658784,26,30,15
35,1.19894148688,0.870969753758,3.48095307974,25,29,15
36,1.39866466639,0.870969753758,9.63832476702,23,27,9
37,1.21293352342,0.870969753758,3.65546302724,18,29,9
38,1.4161806181,0.870969753758,11.9346568111,18,28,7
39,1.22420258286,0.870969753758,5.07967686703,18,30,12
40,1.61170002598,0.870969753758,22.9243016542,22,27,11
41,1.13042531129,0.870969753758,2.7858563561,19,28,16
42,1.12243735762,0.852751739136,2.7858563561,18,32,10
43,1.12975086209,0.852751739136,3.63914563519,21,30,14
44,1.01645915111,0.852751739136,1.81661590195,23,27,12
45,1.11380430253,0.852751739136,2.75658330291,24,27,8
46,1.04898385818,0.852751739136,2.77849736357,25,28,8
47,1.15536436554,0.852751739136,4.91679647969,19,30,9
48,1.18270754781,0.851104917174,3.39683245664,17,30,13
49,1.21699046247,0.851104917174,9.63832476702,17,33,15
50,1.18000183068,0.851104917174,2.91136211713,18,31,13
1.22089485484
(((( 0.233084450258 ) - ( cos ( 0.409879394899 ) )) * (( X1 ) - (( X0 ) - ( 0.830035693274 )))) * (( cos ( 0.830035693274 ) ) - (( X1 ) - (( X0 ) - (( X1 ) - ( X0 ))))))
